h,k,l,mag(G),S,I,d,2theta
0,0,-6,5.890486225480862,(-12.05873091202811-1.7943217564714303e-13j),145.4129912087023,0.1810829574734454,92.48888347629581
0,0,-5,4.908738521234051,(1.1125013268671436e-13+2.4868995751603507e-14j),1.299505897250482e-26,0.2607594587617614,74.01421124342836
0,0,-4,3.926990816987241,(195.44862164819+6.904434284333053e-14j),38200.16370417732,0.40743665431525217,57.570916406999
0,0,-3,2.945243112740431,(-2.520880141915944e-13+1.9539925233402755e-14j),6.393017557718849e-26,0.7243318298937816,42.341484520280936
0,0,-2,1.9634954084936205,(-24.599495089524076-7.589674610871273e-14j),605.1351586595191,1.6297466172610087,27.8634651266745
0,0,-1,0.9817477042468102,(8.089974587452985e-14+1.0658141036401503e-14j),6.658364852915336e-27,6.518986469044035,13.828392566304155
0,0,1,0.9817477042468102,(8.089974587452985e-14-1.0658141036401503e-14j),6.658364852915336e-27,6.518986469044035,13.828392566304155
0,0,2,1.9634954084936205,(-24.599495089524076+7.589674610871273e-14j),605.1351586595191,1.6297466172610087,27.8634651266745
0,0,3,2.945243112740431,(-2.520880141915944e-13-1.9539925233402755e-14j),6.393017557718849e-26,0.7243318298937816,42.341484520280936
0,0,4,3.926990816987241,(195.44862164819-6.904434284333053e-14j),38200.16370417732,0.40743665431525217,57.570916406999
0,0,5,4.908738521234051,(1.1125013268671436e-13-2.4868995751603507e-14j),1.299505897250482e-26,0.2607594587617614,74.01421124342836
0,0,6,5.890486225480862,(-12.05873091202811+1.7943217564714303e-13j),145.4129912087023,0.1810829574734454,92.48888347629581
0,1,-7,6.942004590872446,-1.5456406187010428e-14j,2.3890049221785427e-28,0.13037972938088072,116.69250652944199
0,1,-6,5.971738149598796,(-9.097823662377625e-14-3.552713678800501e-15j),8.289661313655356e-27,0.1761888234876766,94.15239816548257
0,1,-5,5.005950701379404,2.9618777961785025e-14j,8.772720079495223e-28,0.25073024880938594,75.73453585988881
0,1,-4,4.047849482317247,(-2.926885804327364e-14-5.329070518200751e-15j),8.850650437452604e-28,0.3834697922967079,59.51775943661265
0,1,-3,3.104558833061281,2.260315077145686e-14j,5.109024247972109e-28,0.6518986469044034,44.752100208916886
0,1,-2,2.195254603450227,(-5.812306892577678e-14-7.105427357601002e-15j),3.4287782392847424e-27,1.3037972938088067,31.231449846378133
0,1,-1,1.3884009181744892,0j,0.0,3.2594932345220173,19.604361639268014
0,1,0,0.9817477042468102,(8.089974587452984e-14-1.0658141036401503e-14j),6.658364852915332e-27,6.518986469044035,13.828392566304155
0,1,1,1.3884009181744892,5.2563903923843037e-14j,2.7629639957150015e-27,3.2594932345220173,19.604361639268014
0,1,2,2.195254603450227,(-8.410197899051246e-14-7.105427357601002e-15j),7.123629968054744e-27,1.3037972938088067,31.231449846378133
0,1,3,3.104558833061281,1.262177448353619e-29j,1.5930919111324523e-58,0.6518986469044034,44.752100208916886
0,1,4,4.047849482317247,(4.570506484988291e-15-5.329070518200751e-15j),4.928852211727645e-29,0.3834697922967079,59.51775943661265
0,1,5,5.005950701379404,-1.9342946309303257e-14j,3.741495719245885e-28,0.25073024880938594,75.73453585988881
0,1,6,5.971738149598796,(-6.520487461906639e-14-3.552713678800501e-15j),4.2642974485717044e-27,0.1761888234876766,94.15239816548257
0,2,-7,7.147231170465648,(1.6797346401852788e-13+2.4868995751603507e-14j),2.8833551564076954e-26,0.12299974469894406,122.42222600705865
0,2,-6,6.209117666122562,(140.10590959790494+7.755439799764745e-14j),19629.66590425631,0.16297466172610084,99.16985033135464
0,2,-5,5.286873186395016,(-2.0304103704925412e-13+2.3092638912203256e-14j),4.175893269796599e-26,0.22479263686358741,80.82428628283418
0,2,-4,4.390509206900454,(-15.382897076641617-4.7488509532444184e-14j),236.63352247054922,0.3259493234522017,65.14526234628092
0,2,-3,3.53974168723093,(1.7320128076021097e-13+1.5987211554602254e-14j),3.025427459026904e-26,0.5014604976187719,51.449261084581195
0,2,-2,2.7768018363489784,(232.65743845469254+0j),54129.48366829905,0.8148733086305043,39.813949628236685
0,2,-1,2.195254603450227,(-5.812306892577678e-14+7.105427357601002e-15j),3.4287782392847424e-27,1.3037972938088067,31.231449846378133
0,2,0,1.9634954084936205,(-24.599495089524076+7.589674610871275e-14j),605.1351586595191,1.6297466172610087,27.8634651266745
0,2,1,2.195254603450227,(-8.410197899051247e-14-7.105427357601002e-15j),7.123629968054744e-27,1.3037972938088067,31.231449846378133
0,2,2,2.7768018363489784,(232.65743845469254+2.6351424260250443e-15j),54129.48366829905,0.8148733086305043,39.813949628236685
0,2,3,3.53974168723093,(6.726640124619006e-14-1.5987211554602254e-14j),4.780359669905047e-27,0.5014604976187719,51.449261084581195
0,2,4,4.390509206900454,(-15.382897076641617+1.7865926356289977e-13j),236.63352247054922,0.3259493234522017,65.14526234628092
0,2,5,5.286873186395016,(-3.1766976986412683e-13-2.3092638912203256e-14j),1.0144735265745671e-25,0.22479263686358741,80.82428628283418
0,2,6,6.209117666122562,(140.10590959790494-9.83508211840163e-14j),19629.66590425631,0.16297466172610084,99.16985033135464
0,3,-7,7.4767677627464915,-3.2960554716100345e-16j,1.0863981671930446e-31,0.11239631843179372,132.92766537173924
0,3,-6,6.58576381035068,(1.3937783238551e-13-1.0658141036401503e-14j),1.953977613083515e-26,0.14486636597875632,107.7149688669033
0,3,-5,5.724523636337962,3.979796269617045e-14j,1.5838778347657746e-27,0.19173489614835396,89.16674475414545
0,3,-4,4.908738521234051,(-1.662331528886668e-13-1.4210854715202004e-14j),2.7835409511043453e-26,0.2607594587617614,74.01421124342836
0,3,-3,4.1652027545234676,-2.0000977927010273e-14j,4.0003911803675216e-28,0.3621659149468908,61.42640243101309
0,3,-2,3.5397416872309297,(1.9779123846277918e-13-1.5987211554602254e-14j),3.937696494593159e-26,0.5014604976187719,51.44926108458119
0,3,-1,3.104558833061281,2.85014479495666e-14j,8.12332535221854e-28,0.6518986469044034,44.752100208916886
0,3,0,2.945243112740431,(-2.520880141915944e-13-1.9539925233402755e-14j),6.393017557718849e-26,0.7243318298937816,42.341484520280936
0,3,1,3.104558833061281,2.6030822582737995e-14j,6.776037243339824e-28,0.6518986469044034,44.752100208916886
0,3,2,3.5397416872309297,(2.1602442820292883e-13-1.5987211554602254e-14j),4.692214451369396e-26,0.5014604976187719,51.44926108458119
0,3,3,4.1652027545234676,4.4041930459653984e-14j,1.9396916386129975e-27,0.3621659149468908,61.42640243101309
0,3,4,4.908738521234051,(-2.644494256429403e-13-1.4210854715202004e-14j),7.013544711461758e-26,0.2607594587617614,74.01421124342836
0,3,5,5.724523636337962,2.0969415046892466e-15j,4.397163674088402e-30,0.19173489614835396,89.16674475414545
0,3,6,6.58576381035068,(3.311185634881572e-14-1.0658141036401503e-14j),1.2099910012164335e-27,0.14486636597875632,107.7149688669033
0,4,-7,7.915103035438158,(-2.0425610649488356e-13+2.1316282072803006e-14j),4.217494092185651e-26,0.10029209952375438,152.12415224322078
0,4,-6,7.07948337446186,(-11.469148678871328-5.928163532471593e-14j),131.54137141805592,0.12536512440469297,120.47552404347681
0,4,-5,6.286252520106807,(1.46360503492555e-13+1.9539925233402755e-14j),2.180320566072117e-26,0.15899966997668377,100.85626075444904
0,4,-4,5.553603672697957,(153.31683570567685+0j),23506.05211080151,0.20371832715762608,85.84179817305441
0,4,-3,4.908738521234051,(-1.384011989813215e-13+1.4210854715202004e-14j),1.935684027120393e-26,0.2607594587617614,74.01421124342836
0,4,-2,4.390509206900454,(-15.382897076641617+4.7488509532444184e-14j),236.63352247054922,0.3259493234522017,65.14526234628092
0,4,-1,4.047849482317247,(-2.9268858043273636e-14+5.329070518200751e-15j),8.8506504374526e-28,0.3834697922967079,59.51775943661265
0,4,0,3.926990816987241,(195.44862164819-6.904434284333053e-14j),38200.16370417732,0.40743665431525217,57.570916406999
0,4,1,4.047849482317247,(4.570506484988289e-15-5.329070518200751e-15j),4.928852211727644e-29,0.3834697922967079,59.51775943661265
0,4,2,4.390509206900454,(-15.382897076641617+1.786592635628998e-13j),236.63352247054922,0.3259493234522017,65.14526234628092
0,4,3,4.908738521234051,(-2.6444942564294034e-13-1.4210854715202004e-14j),7.01354471146176e-26,0.2607594587617614,74.01421124342836
0,4,4,5.553603672697957,(153.31683570567685+4.156611862885185e-15j),23506.05211080151,0.20371832715762608,85.84179817305441
0,4,5,6.286252520106807,(1.2835721524064476e-13-1.9539925233402755e-14j),1.6857383382460173e-26,0.15899966997668377,100.85626075444904
0,4,6,7.07948337446186,(-11.469148678871328-3.1200566604954395e-14j),131.54137141805592,0.12536512440469297,120.47552404347681
0,5,-7,8.445313082103427,-1.937591040007888e-14j,3.7542590383188487e-28,0.08809441174383832,-4
0,5,-6,7.667694688915752,(-1.0503037796627472e-13-1.5987211554602254e-14j),1.1286971229030137e-26,0.10686863064006615,140.17701103506045
0,5,-5,6.942004590872446,1.3619089224275247e-14j,1.8547959129877014e-28,0.1303797293808807,116.69250652944199
0,5,-4,6.286252520106807,(1.3139026827152003e-13-1.9539925233402755e-14j),1.7645211274588973e-26,0.15899966997668377,100.85626075444904
0,5,-3,5.724523636337962,-3.979796269617044e-14j,1.583877834765774e-27,0.19173489614835396,89.16674475414545
0,5,-2,5.286873186395016,(-8.972095535263613e-14-2.3092638912203256e-14j),8.583119801319129e-27,0.22479263686358741,80.82428628283418
0,5,-1,5.005950701379404,-2.961877796178503e-14j,8.772720079495227e-28,0.25073024880938594,75.73453585988881
0,5,0,4.908738521234051,(1.1125013268671436e-13-2.4868995751603507e-14j),1.299505897250482e-26,0.2607594587617614,74.01421124342836
0,5,1,5.005950701379404,1.5957843845706725e-13j,2.5465278020395998e-26,0.25073024880938594,75.73453585988881
0,5,2,5.286873186395016,(-2.785899193973213e-13-2.3092638912203256e-14j),7.814561316173538e-26,0.22479263686358741,80.82428628283418
0,5,3,5.724523636337962,-7.191690118468591e-14j,5.172040676007878e-27,0.19173489614835396,89.16674475414545
0,5,4,6.286252520106807,(5.907929850403498e-14-1.9539925233402755e-14j),3.872172189855839e-27,0.15899966997668377,100.85626075444904
0,5,5,6.942004590872446,-4.675397053513506e-14j,2.1859337608002775e-27,0.1303797293808807,116.69250652944199
0,5,6,7.667694688915752,(-1.7881553254378725e-13-6.217248937900877e-14j),3.58404131145012e-26,0.10686863064006615,140.17701103506045
0,6,-7,9.051266605148696,(5.348568058221842e-13+6.394884621840902e-14j),2.901612576669754e-25,0.07669395845934159,-4
0,6,-6,8.330405509046935,(325.45459933975354-6.98872662793155e-14j),105920.6962313995,0.0905414787367227,-4
0,6,-5,7.667694688915752,(-1.3489579767622026e-13+1.5987211554602254e-14j),1.8452467163995355e-26,0.10686863064006615,140.17701103506045
0,6,-4,7.0794833744618595,(-11.469148678871328+8.973966008493175e-14j),131.54137141805592,0.12536512440469297,120.47552404347678
0,6,-3,6.58576381035068,(9.068573646566348e-14+1.0658141036401503e-14j),8.337498768671593e-27,0.14486636597875632,107.7149688669033
0,6,-2,6.209117666122562,(140.10590959790494-1.4820695657784897e-13j),19629.66590425631,0.16297466172610084,99.16985033135464
0,6,-1,5.971738149598796,(-1.322215531649977e-14+3.552713678800501e-15j),1.8744716569717933e-28,0.1761888234876766,94.15239816548257
0,6,0,5.890486225480862,(-12.05873091202811+1.7943217564714306e-13j),145.4129912087023,0.1810829574734454,92.48888347629581
0,6,1,5.971738149598796,(-6.520487461906639e-14-3.552713678800501e-15j),4.2642974485717044e-27,0.1761888234876766,94.15239816548257
0,6,2,6.209117666122562,(140.10590959790494-1.3113185584537338e-13j),19629.66590425631,0.16297466172610084,99.16985033135464
0,6,3,6.58576381035068,(-2.957525256031033e-14-1.0658141036401503e-14j),9.882915343579685e-28,0.14486636597875632,107.7149688669033
0,6,4,7.0794833744618595,(-11.469148678871328+1.5006776550662877e-13j),131.54137141805592,0.12536512440469297,120.47552404347678
0,6,5,7.667694688915752,(-1.8121804761350976e-13-6.217248937900877e-14j),3.6705399216435244e-26,0.10686863064006615,140.17701103506045
0,6,6,8.330405509046935,(325.45459933975354-4.333607853902452e-13j),105920.6962313995,0.0905414787367227,-4
1,-7,-7,9.768266321338416,(-43.90959401202663+4.034401782720053j),1944.3288440454196,0.06584834817216197,-4
1,-7,-6,9.104353668013665,2.0371047738977835e-13j,4.14979585983714e-26,0.07580216824469808,-4
1,-7,-5,8.502184519847894,(-43.90959401202598-4.0344017827200105j),1944.3288440453618,0.08691981958725381,-4
1,-7,-4,7.975756052964273,2.859155684934199e-14j,8.17477123069155e-28,0.09877252225824296,155.91581396137258
1,-7,-3,7.540947203955154,(-16.13408681151939+1.4568057603043627j),262.43104026489993,0.11049129608549212,135.23967869513615
1,-7,-2,7.214342794660484,1.0222578705478012e-13j,1.0450111538969251e-26,0.12072197164896362,124.41189752715813
1,-7,-1,7.011080964764848,(-16.693386193896316-1.6990736557583936j),281.55599390626026,0.12782326409890266,118.56700658597443
1,-7,0,6.942004590872446,-1.5456406187010435e-14j,2.3890049221785444e-28,0.13037972938088072,116.69250652944199
1,-7,1,7.011080964764848,(-16.693386193896384+1.6990736557584079j),281.55599390626264,0.12782326409890266,118.56700658597443
1,-7,2,7.214342794660484,1.2145829836755608e-14j,1.4752118242342277e-28,0.12072197164896362,124.41189752715813
1,-7,3,7.540947203955154,(-16.134086811519232-1.4568057603043556j),262.43104026489476,0.11049129608549212,135.23967869513615
1,-7,4,7.975756052964273,-5.239629264551922e-16j,2.7453714829948914e-31,0.09877252225824296,155.91581396137258
1,-7,5,8.502184519847894,(-43.90959401202597+4.03440178272011j),1944.3288440453618,0.08691981958725381,-4
1,-7,6,9.104353668013665,5.807486551776983e-14j,3.372690004907051e-27,0.07580216824469808,-4
1,-6,-7,9.104353668013665,3.658842977900327e-13j,1.3387131936930533e-25,0.07580216824469808,-4
1,-6,-6,8.388056062041635,(-8.99522851689192e-14+7.105427357601002e-14j),1.3140123400525037e-26,0.08930118450745252,-4
1,-6,-5,7.730289153532403,1.479707466154156e-14j,2.1895341853923528e-28,0.10514494304909733,142.84558325999856
1,-6,-4,7.147231170465648,(-1.611197753895513e-13+0j),2.595958202157946e-26,0.12299974469894405,122.42222600705865
1,-6,-3,6.6585368903775395,1.3258430108167654e-13j,1.7578596893316654e-26,0.14171709715313116,109.46712766543386
1,-6,-2,6.286252520106808,(2.973577318843272e-14-3.552713678800501e-15j),8.968379815974503e-28,0.15899966997668374,100.85626075444907
1,-6,-1,6.051899295441682,-1.4581060837533053e-13j,2.126073351478401e-26,0.17155227550115879,95.81942796426833
1,-6,0,5.971738149598796,(-9.097823662377625e-14-3.552713678800501e-15j),8.289661313655356e-27,0.1761888234876766,94.15239816548257
1,-6,1,6.051899295441682,4.115341724696615e-14j,1.693603751102891e-27,0.17155227550115879,95.81942796426833
1,-6,2,6.286252520106808,(8.60595314013155e-14-3.552713678800501e-15j),7.418864719497543e-27,0.15899966997668374,100.85626075444907
1,-6,3,6.6585368903775395,-4.045326455130343e-14j,1.636466612857743e-27,0.14171709715313116,109.46712766543386
1,-6,4,7.147231170465648,(-8.316355288269159e-14+0j),6.91617652807224e-27,0.12299974469894405,122.42222600705865
1,-6,5,7.730289153532403,-8.30782034651689e-15j,6.901987891000001e-29,0.10514494304909733,142.84558325999856
1,-6,6,8.388056062041635,(2.1361291320803722e-13-1.4210854715202004e-14j),4.5832425080961024e-26,0.08930118450745252,-4
1,-5,-7,8.502184519847894,(-43.90959401202574-4.0344017827200105j),1944.3288440453414,0.0869198195872538,-4
1,-5,-6,7.730289153532403,1.2906702014582666e-13j,1.6658295689323226e-26,0.10514494304909733,142.84558325999856
1,-5,-5,7.011080964764848,(-16.69338619389647+1.6990736557584079j),281.5559939062655,0.12782326409890266,118.56700658597443
1,-5,-4,6.362452302480786,4.080030795510194e-14j,1.6646651292311547e-27,0.15521396354866748,102.55224811891155
1,-5,-3,5.808097745199015,(-19.142461627910368-2.317619043646509j),371.8051952074938,0.186256756258401,90.82746623247793
1,-5,-2,5.377253633948883,-8.301123345876315e-14j,6.890864880345278e-27,0.2172995489681345,82.50274415496915
1,-5,-1,5.101310711908737,(-21.559920937188444+2.675266650331288j),471.98724246819137,0.24144394329792723,77.44182166630688
1,-5,0,5.005950701379404,2.961877796178504e-14j,8.77272007949523e-28,0.25073024880938594,75.73453585988881
1,-5,1,5.101310711908737,(-21.559920937188306-2.675266650331274j),471.98724246818534,0.24144394329792723,77.44182166630688
1,-5,2,5.377253633948883,-3.546217126068647e-14j,1.2575655905222576e-27,0.2172995489681345,82.50274415496915
1,-5,3,5.808097745199015,(-19.142461627910347+2.3176190436465163j),371.805195207493,0.186256756258401,90.82746623247793
1,-5,4,6.362452302480786,-1.2648179971997894e-14j,1.5997645660404865e-28,0.15521396354866748,102.55224811891155
1,-5,5,7.011080964764848,(-16.69338619389633-1.6990736557584007j),281.5559939062609,0.12782326409890266,118.56700658597443
1,-5,6,7.730289153532403,1.607440533559276e-14j,2.58386506892933e-28,0.10514494304909733,142.84558325999856
1,-4,-7,7.975756052964273,6.966588401035635e-14j,4.853335394944424e-27,0.09877252225824296,155.91581396137258
1,-4,-6,7.147231170465648,(-4.1691871415014504e-14+0j),1.7382121420861036e-27,0.12299974469894405,122.42222600705865
1,-4,-5,6.362452302480786,4.080030795510195e-14j,1.6646651292311558e-27,0.15521396354866748,102.55224811891155
1,-4,-4,5.63971119014069,(-5.885712295721886e-14-3.552713678800501e-15j),3.476782697284716e-27,0.1975450445164859,87.50532263996263
1,-4,-3,5.005950701379404,-8.461896222741759e-15j,7.160368768445125e-29,0.25073024880938594,75.73453585988881
1,-4,-2,4.498933168060127,(-4.6647941645972453e-14-3.552713678800501e-15j),2.1886522342895872e-27,0.31042792709733497,66.96240154529892
1,-4,-1,4.1652027545234676,3.288509896578956e-14j,1.0814297339897738e-27,0.3621659149468908,61.42640243101309
1,-4,0,4.047849482317247,(-2.926885804327364e-14-3.552713678800501e-15j),8.692878256408405e-28,0.3834697922967079,59.51775943661265
1,-4,1,4.1652027545234676,-3.809844350045214e-14j,1.451491397157144e-27,0.3621659149468908,61.42640243101309
1,-4,2,4.498933168060127,(-1.822623221556844e-14-3.552713678800501e-15j),3.4481731525936105e-28,0.31042792709733497,66.96240154529892
1,-4,3,5.005950701379404,2.1625980547637158e-14j,4.676830346467807e-28,0.25073024880938594,75.73453585988881
1,-4,4,5.63971119014069,(-7.816483700122182e-15-3.552713678800501e-15j),7.371919191781196e-29,0.1975450445164859,87.50532263996263
1,-4,5,6.362452302480786,-2.4029395544460666e-14j,5.774118502321461e-28,0.15521396354866748,102.55224811891155
1,-4,6,7.147231170465648,(-1.5178446611488617e-15+0j),2.303852415378103e-30,0.12299974469894405,122.42222600705865
1,-3,-7,7.540947203955154,(-16.13408681151939+1.4568057603043627j),262.43104026489993,0.11049129608549212,135.23967869513615
1,-3,-6,6.6585368903775395,6.708138249693632e-14j,4.499911877700274e-27,0.14171709715313116,109.46712766543386
1,-3,-5,5.808097745199015,(-19.142461627910368-2.317619043646509j),371.8051952074938,0.186256756258401,90.82746623247793
1,-3,-4,5.005950701379404,-4.714778884134828e-14j,2.2229139926283652e-27,0.25073024880938594,75.73453585988881
1,-3,-3,4.279339030864903,(-25.427060873708584+3.065552749121597j),655.9330383329288,0.34310455100231757,63.30101443015405
1,-3,-2,3.6733635495434362,-5.668453054828604e-14j,3.2131360034795736e-27,0.4656418906460025,53.542710405907414
1,-3,-1,3.256088773779472,(-31.629227693906646-3.533445386315563j),1012.8932808110659,0.5926351335494576,47.06442877567304
1,-3,0,3.104558833061281,2.2603150771456864e-14j,5.10902424797211e-28,0.6518986469044034,44.752100208916886
1,-3,1,3.256088773779472,(-31.62922769390667+3.53344538631557j),1012.8932808110675,0.5926351335494576,47.06442877567304
1,-3,2,3.6733635495434362,-5.421602052551243e-15j,2.9393768816227855e-29,0.4656418906460025,53.542710405907414
1,-3,3,4.279339030864903,(-25.427060873708445-3.065552749121583j),655.9330383329216,0.34310455100231757,63.30101443015405
1,-3,4,5.005950701379404,6.558332880922169e-14j,4.301173017698487e-27,0.25073024880938594,75.73453585988881
1,-3,5,5.808097745199015,(-19.14246162791034+2.3176190436465163j),371.8051952074927,0.186256756258401,90.82746623247793
1,-3,6,6.6585368903775395,-7.531401372587465e-14j,5.6722006635012355e-27,0.14171709715313116,109.46712766543386
1,-2,-7,7.214342794660484,7.290564007363362e-14j,5.315232354546212e-27,0.12072197164896362,124.41189752715813
1,-2,-6,6.286252520106808,(-5.791363599572286e-15-3.552713678800501e-15j),4.616166682598706e-29,0.15899966997668374,100.85626075444907
1,-2,-5,5.377253633948883,-9.729518849610779e-15j,9.466353704493146e-29,0.2172995489681345,82.50274415496915
1,-2,-4,4.498933168060127,(-8.84470871589753e-14-3.552713678800501e-15j),7.83550900139091e-27,0.31042792709733497,66.96240154529892
1,-2,-3,3.6733635495434362,-6.1082455001942955e-15j,3.731066309064386e-29,0.4656418906460025,53.542710405907414
1,-2,-2,2.945243112740431,(4.141934074283106e-14-3.552713678800501e-15j),1.7281835620542815e-27,0.7243318298937816,42.341484520280936
1,-2,-1,2.404780931553495,-3.8544612947202507e-14j,1.4856871872496511e-27,1.0864977448406723,34.300259576235646
1,-2,0,2.195254603450227,(-6.167578260457729e-14+0j),3.8039021598870785e-27,1.3037972938088067,31.231449846378133
1,-2,1,2.404780931553495,6.972915852596531e-15j,4.8621555487392004e-29,1.0864977448406723,34.300259576235646
1,-2,2,2.945243112740431,(7.897761863935704e-14-3.552713678800501e-15j),6.250086020427253e-27,0.7243318298937816,42.341484520280936
1,-2,3,3.6733635495434362,-2.9557173657982684e-15j,8.736265146481454e-30,0.4656418906460025,53.542710405907414
1,-2,4,4.498933168060127,(-4.915888203401903e-14-3.552713678800501e-15j),2.429217457318135e-27,0.31042792709733497,66.96240154529892
1,-2,5,5.377253633948883,-2.777364779146007e-14j,7.713755116440748e-28,0.2172995489681345,82.50274415496915
1,-2,6,6.286252520106808,(1.451241113212009e-14-3.552713678800501e-15j),2.2323185135121936e-28,0.15899966997668374,100.85626075444907
1,-1,-7,7.011080964764848,(-16.69338619389631-1.6990736557583936j),281.55599390626,0.12782326409890266,118.56700658597443
1,-1,-6,6.051899295441682,-5.832946676057777e-14j,3.4023266925733465e-27,0.17155227550115879,95.81942796426833
1,-1,-5,5.101310711908737,(-21.559920937188444+2.675266650331288j),471.98724246819137,0.24144394329792723,77.44182166630688
1,-1,-4,4.1652027545234676,3.288509896578956e-14j,1.0814297339897738e-27,0.3621659149468908,61.42640243101309
1,-1,-3,3.256088773779472,(-31.629227693906646-3.533445386315563j),1012.8932808110659,0.5926351335494577,47.06442877567304
1,-1,-2,2.404780931553495,-4.138928580674149e-14j,1.7130729795921323e-27,1.0864977448406723,34.300259576235646
1,-1,-1,1.700436903969579,(-40.67079748778483+4.156654725912297j),1671.391546802854,2.1729954896813446,24.069997569034875
1,-1,0,1.3884009181744892,0j,0.0,3.2594932345220173,19.604361639268014
1,-1,1,1.700436903969579,(-40.67079748778483-4.156654725912297j),1671.391546802854,2.1729954896813446,24.069997569034875
1,-1,2,2.404780931553495,4.138928580674149e-14j,1.7130729795921323e-27,1.0864977448406723,34.300259576235646
1,-1,3,3.256088773779472,(-31.629227693906646+3.533445386315563j),1012.8932808110659,0.5926351335494577,47.06442877567304
1,-1,4,4.1652027545234676,-3.288509896578956e-14j,1.0814297339897738e-27,0.3621659149468908,61.42640243101309
1,-1,5,5.101310711908737,(-21.559920937188444-2.675266650331288j),471.98724246819137,0.24144394329792723,77.44182166630688
1,-1,6,6.051899295441682,5.832946676057777e-14j,3.4023266925733465e-27,0.17155227550115879,95.81942796426833
1,0,-7,6.942004590872446,-1.5456406187010428e-14j,2.3890049221785427e-28,0.13037972938088072,116.69250652944199
1,0,-6,5.971738149598796,(-9.097823662377625e-14-3.552713678800501e-15j),8.289661313655356e-27,0.1761888234876766,94.15239816548257
1,0,-5,5.005950701379404,2.961877796178504e-14j,8.77272007949523e-28,0.25073024880938594,75.73453585988881
1,0,-4,4.047849482317247,(-2.926885804327364e-14-3.552713678800501e-15j),8.692878256408405e-28,0.3834697922967079,59.51775943661265
1,0,-3,3.104558833061281,2.2603150771456864e-14j,5.10902424797211e-28,0.6518986469044034,44.752100208916886
1,0,-2,2.195254603450227,(-6.167578260457728e-14+0j),3.803902159887077e-27,1.3037972938088067,31.231449846378133
1,0,-1,1.3884009181744892,0j,0.0,3.2594932345220173,19.604361639268014
1,0,0,0.9817477042468102,(8.445245955333034e-14-1.4210854715202004e-14j),7.334166316343476e-27,6.518986469044035,13.828392566304155
1,0,1,1.3884009181744892,5.2563903923843037e-14j,2.7629639957150015e-27,3.2594932345220173,19.604361639268014
1,0,2,2.195254603450227,(-8.410197899051246e-14+0j),7.0731428701206e-27,1.3037972938088067,31.231449846378133
1,0,3,3.104558833061281,1.8932661725304283e-29j,3.5844568000480176e-58,0.6518986469044034,44.752100208916886
1,0,4,4.047849482317247,(4.570506484988294e-15-3.552713678800501e-15j),3.351130401285624e-29,0.3834697922967079,59.51775943661265
1,0,5,5.005950701379404,-1.934294630930325e-14j,3.7414957192458823e-28,0.25073024880938594,75.73453585988881
1,0,6,5.971738149598796,(-6.698123145846665e-14-3.552713678800501e-15j),4.49910714217622e-27,0.1761888234876766,94.15239816548257
1,1,-7,7.011080964764848,(-16.693386193896412+1.6990736557584079j),281.5559939062636,0.12782326409890266,118.56700658597443
1,1,-6,6.051899295441682,-2.587153560410201e-15j,6.693363545143179e-30,0.17155227550115879,95.81942796426833
1,1,-5,5.101310711908737,(-21.559920937188352-2.675266650331274j),471.9872424681874,0.24144394329792723,77.44182166630688
1,1,-4,4.1652027545234676,-1.3915575064657006e-14j,1.9364322938010385e-28,0.3621659149468908,61.42640243101309
1,1,-3,3.256088773779472,(-31.62922769390667+3.53344538631557j),1012.8932808110675,0.5926351335494577,47.06442877567304
1,1,-2,2.404780931553495,6.110066308203178e-15j,3.733291029063961e-29,1.0864977448406723,34.300259576235646
1,1,-1,1.700436903969579,(-40.670797487784796-4.156654725912297j),1671.391546802851,2.1729954896813446,24.069997569034875
1,1,0,1.3884009181744892,5.2563903923843037e-14j,2.7629639957150015e-27,3.2594932345220173,19.604361639268014
1,1,1,1.700436903969579,(-40.67079748778483+4.156654725912283j),1671.391546802854,2.1729954896813446,24.069997569034875
1,1,2,2.404780931553495,-1.1183891337496703e-13j,1.2507942544893378e-26,1.0864977448406723,34.300259576235646
1,1,3,3.256088773779472,(-31.629227693906746-3.533445386315563j),1012.893280811072,0.5926351335494577,47.06442877567304
1,1,4,4.1652027545234676,2.273545159635363e-13j,5.169007592901388e-26,0.3621659149468908,61.42640243101309
1,1,5,5.101310711908737,(-21.55992093718828+2.675266650331281j),471.98724246818426,0.24144394329792723,77.44182166630688
1,1,6,6.051899295441682,-1.2386538993142443e-13j,1.534263482286382e-26,0.17155227550115879,95.81942796426833
1,2,-7,7.214342794660484,1.3880835014617013e-14j,1.926775807030177e-28,0.12072197164896362,124.41189752715813
1,2,-6,6.286252520106808,(2.363391518702908e-14-3.552713678800501e-15j),5.7118372155122e-28,0.15899966997668374,100.85626075444907
1,2,-5,5.377253633948883,6.117588485977562e-14j,3.742488888376524e-27,0.2172995489681345,82.50274415496915
1,2,-4,4.498933168060127,(-5.2188037944883276e-14-3.552713678800501e-15j),2.7362130790201128e-27,0.31042792709733497,66.96240154529892
1,2,-3,3.6733635495434362,4.197280663344118e-15j,1.7617164966882438e-29,0.4656418906460025,53.542710405907414
1,2,-2,2.945243112740431,(7.810814859919731e-14-3.552713678800501e-15j),6.113504652077826e-27,0.7243318298937816,42.341484520280936
1,2,-1,2.404780931553495,4.932489044966973e-14j,2.4329448178719205e-27,1.0864977448406723,34.300259576235646
